batchsize,matsize,kernelsize,channels_in,channels_out,strides,padding,activation_fct,use_bias,time_max,time_min,time_median,time_mean,time_trim_mean
28,280,5,23,7,4,1,0,1,9.41920280456543,8.716106414794924,9.15539264678955,9.136128425598145,9.153246879577637
64,367,1,2,17,3,1,0,1,16.819000244140625,15.445709228515625,16.17419719696045,16.141939163208008,16.144335269927982
29,433,5,3,5,4,1,1,0,5.990028381347656,5.489826202392578,5.842447280883789,5.80599308013916,5.822509527206421
58,323,3,11,15,4,1,1,1,7.816791534423827,6.949901580810548,7.25102424621582,7.356142997741699,7.349342107772827
49,22,4,249,112,1,1,1,1,17.602205276489258,16.451597213745114,17.351984977722168,17.293977737426758,17.36074686050415
9,465,6,6,20,1,0,0,1,47.02997207641602,46.0507869720459,46.535611152648926,46.52099609375,46.51615023612976
21,455,5,19,17,2,1,0,0,44.29697990417481,43.798208236694336,44.0746545791626,44.07474994659424,44.081538915634155
22,93,2,49,46,1,0,0,0,6.8738460540771475,6.448984146118164,6.621718406677246,6.651139259338379,6.64857029914856
48,315,7,10,20,1,1,0,1,200.04034042358398,198.56786727905273,199.2862224578857,199.2965221405029,199.2946267127991
12,350,2,20,5,4,0,1,1,2.534627914428711,1.9044876098632808,2.321600914001465,2.2472381591796875,2.2541582584381104
62,255,5,31,4,3,1,1,1,33.124685287475586,32.309532165527344,32.6310396194458,32.65063762664795,32.63401985168457
30,223,7,38,2,2,1,1,0,44.56520080566406,43.81418228149414,44.03209686279297,44.11909580230713,44.101446866989136
51,423,7,15,13,2,1,0,0,119.1091537475586,118.00813674926758,118.3452606201172,118.42894554138184,118.39652061462402
42,260,7,26,33,1,1,0,1,324.1496086120605,309.3335628509521,319.44262981414795,318.39079856872564,318.80310177803034
63,428,6,20,14,2,0,0,1,122.08962440490723,118.29543113708496,119.45021152496338,119.56825256347656,119.41218376159668
53,365,5,21,18,2,0,0,0,74.89681243896484,73.66561889648438,74.19836521148682,74.27430152893065,74.27257299423219
19,393,7,21,2,2,0,0,0,45.96519470214844,45.60232162475586,45.78840732574463,45.798516273498535,45.80220580101013
25,105,6,45,23,3,0,0,0,4.74238395690918,4.524946212768555,4.56845760345459,4.598689079284668,4.589945077896118
1,114,3,64,16,3,1,1,1,0.4427433013916016,0.3516674041748047,0.3819465637207031,0.38657188415527344,0.383913516998291
43,298,6,29,3,3,0,0,1,35.71462631225586,35.162925720214844,35.64739227294922,35.58404445648193,35.62036156654358
39,185,6,4,37,3,0,1,0,4.105329513549806,3.4639835357666016,3.5223960876464844,3.5742759704589844,3.52168083190918
11,61,6,13,140,2,1,1,1,1.8274784088134768,1.422882080078125,1.6564130783081057,1.6510009765625,1.6574561595916748
52,327,7,7,19,2,0,1,1,54.38041687011719,54.10146713256836,54.29363250732422,54.27026748657226,54.27759885787964
39,186,1,28,49,4,1,1,0,3.816604614257813,2.748966217041016,2.7838945388793945,3.1767606735229488,3.150254487991333
27,390,7,18,12,2,0,1,1,54.05545234680176,53.20572853088379,53.51042747497559,53.542518615722656,53.520500659942634
53,50,4,121,163,2,0,0,0,18.94259452819824,17.484188079833984,17.9213285446167,18.020129203796387,17.97181367874145
29,295,1,8,8,4,1,1,0,1.7511844635009766,1.3141632080078125,1.4683008193969729,1.5124082565307615,1.5073418617248535
21,365,2,15,18,3,1,0,0,5.6324005126953125,4.669904708862305,5.2132606506347665,5.125856399536133,5.119532346725464
29,210,7,41,10,2,0,1,0,42.578697204589844,41.65506362915039,42.15621948242188,42.165923118591316,42.17818379402161
63,154,3,57,22,4,1,1,0,10.951042175292967,10.445356369018556,10.711431503295898,10.714316368103027,10.718345642089844
46,434,7,12,13,1,0,0,0,327.056884765625,323.3537673950196,325.12807846069336,325.203800201416,325.20341873168945
14,424,2,19,6,3,1,0,1,5.0716400146484375,4.345893859863281,4.921436309814453,4.788517951965332,4.8084557056427
45,192,3,11,43,2,0,1,1,11.664867401123047,11.551141738891602,11.593222618103027,11.602950096130373,11.601686477661133
62,358,5,6,5,4,1,0,0,9.80830192565918,9.323835372924805,9.431719779968262,9.48810577392578,9.468615055084227
53,238,3,18,12,2,1,1,0,15.441179275512695,14.795064926147461,14.95981216430664,15.018033981323242,14.993011951446533
29,148,7,47,25,3,1,1,0,18.67079734802246,18.143415451049805,18.25129985809326,18.302011489868164,18.27573776245117
56,303,5,19,25,4,0,0,0,18.85867118835449,18.748044967651367,18.805503845214844,18.79749298095703,18.79602670669556
46,58,1,169,87,4,0,1,0,1.4524459838867188,0.8077621459960938,1.0596513748168943,1.0808229446411133,1.06850266456604
20,131,6,33,9,1,1,0,0,23.14305305480957,22.449254989624023,22.55117893218994,22.591090202331547,22.53982424736023
19,197,1,27,5,1,0,1,0,2.9954910278320312,2.8531551361083984,2.8728246688842773,2.8848886489868164,2.875030040740967
9,165,3,35,17,4,0,1,0,0.9310245513916016,0.8823871612548828,0.8965730667114258,0.8991241455078125,0.8972287178039551
12,162,4,46,23,1,0,0,1,15.73634147644043,14.57524299621582,15.18547534942627,15.209794044494627,15.223294496536255
54,134,7,69,10,2,0,0,1,61.85221672058106,61.13219261169434,61.59317493438721,61.54282093048096,61.55547499656677
64,219,5,35,32,4,0,0,1,24.109363555908203,23.25892448425293,23.94318580627441,23.841238021850586,23.88051152229309
17,293,3,23,10,3,0,0,0,4.358530044555663,4.150867462158203,4.229784011840819,4.2292118072509775,4.222840070724486
31,16,4,482,529,2,1,1,0,11.250734329223633,10.857105255126953,11.078715324401855,11.09609603881836,11.106640100479126
1,375,2,25,2,3,1,1,1,0.8344650268554688,0.42128562927246094,0.4832744598388672,0.5421638488769531,0.5207359790802002
7,321,3,3,30,2,0,1,0,3.8514137268066406,2.9036998748779297,2.9709339141845703,3.2688617706298833,3.2416880130767822
20,375,3,23,19,2,1,1,1,18.545150756835934,18.05663108825684,18.44334602355957,18.38977336883545,18.411993980407715
16,375,6,19,16,4,1,1,1,10.79416275024414,10.337114334106444,10.646939277648926,10.62610149383545,10.641217231750488
1,9,3,321,294,1,0,0,1,1.0776519775390625,0.5633831024169922,0.6396770477294922,0.6749629974365234,0.6385743618011475
64,485,7,2,9,3,0,0,0,31.63909912109375,31.4021110534668,31.4943790435791,31.52117729187012,31.521320343017575
28,202,1,2,8,4,0,0,1,1.2826919555664062,0.6384849548339844,0.8808374404907227,0.8982419967651367,0.8826553821563721
28,423,1,6,3,3,0,1,1,5.446195602416992,5.066394805908203,5.207657814025879,5.213522911071777,5.202829837799072
9,234,6,15,18,2,0,1,0,5.643129348754883,5.243539810180664,5.268573760986328,5.310630798339844,5.277454853057861
13,157,2,41,30,2,0,1,1,2.9020309448242188,2.1412372589111333,2.656698226928711,2.629327774047852,2.6562511920928955
32,171,5,16,16,1,0,1,0,27.03237533569336,26.081562042236328,26.24809741973877,26.300764083862305,26.23671293258667
21,478,7,16,3,4,0,0,1,19.275903701782227,18.727779388427734,19.163131713867188,19.068074226379395,19.084632396698
3,353,4,1,7,1,1,1,1,4.375934600830078,3.777265548706055,3.883123397827149,4.033660888671875,4.022926092147826
5,242,3,20,30,4,0,0,0,0.8249282836914062,0.6077289581298828,0.6253719329833984,0.6663322448730469,0.6538331508636475
34,291,4,4,25,2,0,1,0,15.890359878540039,15.505313873291016,15.6480073928833,15.655899047851562,15.645414590835571
39,379,5,7,18,2,1,0,0,35.87555885314941,35.1259708404541,35.33637523651122,35.372018814086914,35.3398323059082
52,169,4,53,3,1,0,1,0,63.4152889251709,62.22891807556152,62.5920295715332,62.68117427825928,62.64594197273254
52,18,2,149,335,3,0,0,1,1.1453628540039062,0.7970333099365234,0.8999109268188477,0.9274721145629884,0.9165406227111816
7,54,5,28,27,4,1,1,0,0.4203319549560547,0.31638145446777344,0.3464221954345703,0.3515005111694336,0.3472864627838135
13,490,3,16,11,4,1,1,0,5.199909210205078,4.925966262817383,5.05828857421875,5.043148994445801,5.038201808929443
36,347,1,21,10,3,0,0,0,6.7038536071777335,5.318880081176758,5.808115005493164,5.92808723449707,5.907267332077026
53,184,5,38,28,2,1,0,1,34.709692001342766,34.18731689453125,34.545063972473145,34.51592922210693,34.53278541564941
16,192,1,40,34,2,1,0,1,3.9737224578857417,2.86102294921875,3.472447395324707,3.549361228942871,3.582358360290528
10,449,4,8,10,3,0,1,1,3.501415252685547,2.8693675994873047,3.2461881637573238,3.2060623168945312,3.2112300395965576
49,423,5,5,13,4,1,1,1,11.260747909545898,10.460853576660156,10.99085807800293,10.881805419921877,10.887056589126587
31,187,2,23,40,3,0,0,1,4.255294799804688,3.276586532592773,3.7639141082763667,3.75978946685791,3.758251667022705
58,202,5,29,22,1,0,0,0,126.30724906921387,125.40435791015624,125.93185901641846,125.9408950805664,125.96216797828674
63,476,3,1,17,2,1,1,0,61.5396499633789,60.56404113769531,61.18118762969971,61.162638664245605,61.19033694267273
8,473,6,2,16,2,1,0,0,7.2884559631347665,6.451129913330077,6.525635719299316,6.6847801208496085,6.638526916503906
14,121,5,67,43,3,1,1,0,6.209850311279298,5.961179733276367,6.152987480163574,6.129860877990723,6.140947341918945
51,200,6,11,18,3,0,0,0,9.278059005737305,7.8618526458740225,7.937788963317871,8.128166198730469,8.01771879196167
59,155,7,51,25,2,1,0,0,80.46746253967284,80.02376556396484,80.31415939331055,80.28080463409424,80.2896022796631
37,437,3,15,15,1,1,1,0,153.8698673248291,152.2986888885498,153.1198024749756,153.1231641769409,153.13288569450378
18,505,4,14,4,3,0,0,0,8.645772933959961,8.082866668701174,8.14366340637207,8.265089988708496,8.240282535552979
20,344,4,8,5,2,0,1,0,7.439136505126952,6.200075149536133,6.484270095825195,6.56273365020752,6.498515605926514
12,350,7,20,17,1,1,0,0,104.00104522705078,103.11675071716309,103.35850715637207,103.42910289764404,103.39665412902832
31,129,5,57,30,1,0,0,0,49.98540878295898,48.438072204589844,48.77018928527832,48.911476135253906,48.83641004562378
20,408,3,8,12,1,0,0,1,34.802913665771484,34.458398818969734,34.66570377349853,34.67261791229248,34.68310832977295
6,472,7,4,15,1,0,0,1,32.268524169921875,31.817913055419922,31.970739364624023,31.99427127838135,31.98203444480896
36,269,3,34,22,4,0,1,0,8.68988037109375,8.495807647705076,8.536458015441895,8.548450469970701,8.537352085113525
19,336,4,5,21,2,0,1,0,12.086629867553713,11.716842651367188,12.071371078491213,12.000703811645508,12.025445699691772
57,85,4,41,67,1,0,1,0,43.44320297241211,42.76394844055176,43.103933334350586,43.095970153808594,43.09406876564026
1,129,2,60,68,3,0,0,1,0.5617141723632812,0.3042221069335937,0.3361701965332031,0.3842592239379883,0.37208199501037603
40,401,2,12,17,2,0,0,0,19.189119338989254,18.61262321472168,19.001483917236328,18.950796127319336,18.963277339935306
56,39,5,157,63,3,1,1,0,8.878707885742188,8.027076721191406,8.457064628601074,8.458900451660156,8.460402488708496
20,491,3,15,16,1,0,1,0,105.80706596374512,104.85506057739258,105.24821281433105,105.28180599212645,105.26949167251587
19,415,6,21,13,1,0,0,1,158.38789939880368,157.28259086608887,157.71925449371338,157.67922401428225,157.64021873474118
45,124,4,9,34,2,1,1,0,5.005359649658203,4.237174987792969,4.335165023803712,4.522109031677246,4.497319459915161
32,122,3,41,55,1,0,1,1,34.207820892333984,33.635854721069336,33.858776092529304,33.87575149536133,33.864229917526245
62,8,7,1246,458,3,0,0,1,9.006738662719727,7.5736045837402335,7.889747619628906,7.927322387695312,7.836610078811645
60,269,5,25,6,4,0,0,0,21.225929260253906,20.580291748046875,20.745396614074707,20.8315372467041,20.813643932342533
17,287,7,14,16,1,0,0,1,64.6059513092041,64.18800354003906,64.51928615570068,64.44845199584961,64.46132063865662
43,160,1,38,42,4,0,0,1,3.3936500549316406,2.456188201904297,3.0539035797119136,3.0410289764404297,3.070056438446045
3,431,5,11,15,4,0,1,0,1.254558563232422,1.110076904296875,1.1478662490844729,1.168012619018555,1.1644363403320312
43,480,6,3,4,1,1,0,0,171.37646675109863,170.8977222442627,171.22602462768558,171.2060213088989,171.2232530117035
27,457,1,2,8,2,1,1,1,15.744924545288086,15.092134475708008,15.423417091369627,15.407609939575195,15.404880046844482
36,489,5,4,4,2,0,0,0,37.6129150390625,33.59460830688477,33.83183479309082,34.50746536254883,34.23339128494263
30,168,2,29,35,3,0,0,0,3.8149356842041016,2.800226211547852,3.502726554870605,3.3763647079467773,3.393560647964477
58,378,5,13,13,2,1,0,0,64.34202194213867,63.31992149353027,63.48967552185058,63.58113288879394,63.51867318153381
17,126,5,43,32,2,0,0,0,6.453990936279298,5.789756774902344,5.939364433288574,5.99205493927002,5.9596002101898184
55,476,3,20,10,4,1,1,0,23.212432861328125,23.151397705078125,23.177385330200195,23.180079460144047,23.17962050437927
33,426,6,16,20,1,1,0,0,226.2825965881348,222.30029106140137,223.64461421966556,224.11012649536133,224.06479716300964
8,479,2,7,4,1,0,1,1,19.678592681884766,17.961740493774414,18.332839012146,18.445301055908203,18.351584672927856
41,458,6,9,19,4,0,1,0,23.97298812866211,23.709774017333984,23.873209953308105,23.85556697845459,23.85911345481873
29,415,1,4,2,1,1,1,1,6.890058517456055,6.686687469482423,6.8192481994628915,6.80086612701416,6.8039894104003915
56,184,5,31,8,2,0,1,0,24.12867546081543,23.14472198486328,23.47540855407715,23.52979183197021,23.50306510925293
3,108,7,60,64,3,0,1,0,2.2644996643066406,1.678466796875,1.7309188842773438,1.8293380737304688,1.7938017845153809
5,429,3,15,4,4,0,0,0,1.775979995727539,1.6579627990722656,1.7067193984985352,1.7086744308471682,1.7066001892089844
23,33,7,106,170,2,1,0,0,9.54890251159668,8.749485015869139,8.916378021240234,9.000825881958008,8.963733911514284
31,223,2,28,15,2,1,0,0,6.012439727783202,5.859851837158202,5.90825080871582,5.919170379638673,5.914926528930664
41,132,2,34,27,2,0,1,1,4.657983779907227,3.8089752197265625,4.423260688781738,4.421496391296387,4.46850061416626
7,43,2,90,121,4,1,1,0,0.4222393035888672,0.3230571746826172,0.3771781921386719,0.372004508972168,0.3718435764312744
3,479,6,11,19,4,0,0,0,2.262115478515625,1.9469261169433596,1.9944906234741209,2.038192749023437,2.0216107368469243
60,380,3,4,18,1,0,0,0,123.37708473205566,122.72310256958008,122.95591831207277,122.96431064605713,122.94286489486694
29,49,2,80,72,3,1,1,1,1.2166500091552734,0.9586811065673828,1.1314153671264648,1.115107536315918,1.1219680309295654
37,112,7,77,27,4,0,1,0,16.261100769042972,15.473604202270508,15.897512435913086,15.887975692749025,15.893131494522095
26,89,6,26,90,3,0,1,1,3.7548542022705083,3.2176971435546875,3.579139709472656,3.554773330688477,3.5718977451324463
45,456,6,20,1,3,0,1,0,90.56258201599121,89.75648880004883,90.079665184021,90.13681411743164,90.13113379478456
40,31,4,179,156,3,0,0,0,5.2475929260253915,4.413366317749023,4.5653581619262695,4.624509811401367,4.573017358779907
5,231,3,19,10,2,0,0,1,1.565694808959961,1.4519691467285156,1.48773193359375,1.5007257461547852,1.498699188232422
60,257,5,14,12,1,1,0,1,121.43826484680176,120.39756774902344,120.67019939422607,120.71800231933594,120.66802382469177
63,280,3,15,23,4,0,1,0,9.873628616333008,9.208917617797852,9.394407272338867,9.457683563232422,9.43678617477417
38,324,5,22,12,1,1,0,0,143.95618438720703,142.5914764404297,143.09453964233396,143.12181472778317,143.0838108062744
27,60,6,91,81,2,0,1,1,12.092351913452148,11.097192764282227,11.776328086853027,11.73255443572998,11.766999959945679
39,92,7,40,65,2,0,1,1,17.185688018798828,16.360282897949222,16.649127006530758,16.720938682556152,16.707926988601685
8,185,4,41,12,3,0,0,1,2.7287006378173833,2.309799194335937,2.692580223083496,2.6242494583129883,2.6504993438720703
25,408,4,3,19,2,0,1,1,17.16160774230957,16.53909683227539,16.72530174255371,16.740655899047848,16.713231801986694
1,62,5,79,125,1,0,1,1,1.9786357879638672,1.5416145324707031,1.7822980880737305,1.7765045166015625,1.7805993556976318
4,67,6,146,52,1,0,1,1,9.42683219909668,8.730173110961914,9.021162986755373,9.029340744018556,9.01705026626587
17,220,3,42,4,4,0,1,1,5.448102951049805,4.3849945068359375,5.353808403015137,5.092573165893555,5.1365792751312265
55,300,5,28,21,1,1,0,0,262.742280960083,258.3770751953125,259.97638702392584,260.4309558868408,260.3987753391266
2,43,5,226,207,1,0,0,1,5.827903747558594,5.5446624755859375,5.622625350952148,5.624151229858398,5.608618259429932
42,58,7,27,7,2,1,1,0,3.536462783813477,3.4282207489013667,3.4989118576049805,3.4983158111572266,3.5023093223571777
49,237,2,22,13,3,0,1,1,6.2503814697265625,5.436897277832031,6.012797355651856,5.9508562088012695,5.977660417556763
36,370,5,8,14,2,1,0,0,20.247220993041992,19.44160461425781,19.615650177001953,19.68181133270264,19.64116096496582
6,6,3,1373,1012,2,1,0,1,3.7906169891357417,3.4971237182617188,3.620505332946777,3.636074066162109,3.6341249942779537
63,156,3,7,15,1,0,0,1,26.02839469909668,25.913000106811523,25.980591773986816,25.9779691696167,25.979787111282352
46,315,4,12,9,2,1,0,0,18.01156997680664,17.543554306030273,17.877578735351562,17.836356163024902,17.851054668426517
27,419,5,19,11,1,1,1,1,159.41691398620603,158.3752632141113,158.96546840667725,158.9327812194824,158.94195437431338
41,60,7,33,115,2,1,0,1,12.289285659790039,10.934591293334961,11.75212860107422,11.65447235107422,11.665105819702148
64,311,3,25,31,4,0,0,0,17.384767532348633,16.181468963623047,16.27182960510254,16.518282890319824,16.45207405090332
50,399,7,20,12,1,1,0,1,469.56491470336914,459.82575416564936,463.98234367370605,464.13745880126953,463.9979898929596
7,171,5,44,23,2,0,1,0,4.629373550415039,4.4879913330078125,4.567265510559082,4.559850692749023,4.560142755508423
25,83,7,25,36,3,0,1,0,2.660989761352539,2.162456512451172,2.273678779602051,2.315616607666016,2.291589975357056
36,311,3,10,4,4,0,1,0,4.176139831542969,4.021883010864259,4.1065216064453125,4.108595848083496,4.110991954803467
43,51,4,140,31,3,1,1,1,5.76329231262207,5.103588104248047,5.511641502380371,5.516815185546875,5.537658929824829
38,412,3,20,21,4,1,0,1,13.893842697143555,13.267040252685547,13.791799545288086,13.762474060058596,13.807982206344604
57,246,4,19,9,4,0,0,1,8.31294059753418,7.7080726623535165,8.24892520904541,8.196353912353517,8.242815732955933
59,406,6,12,15,2,0,1,0,77.2721767425537,76.59459114074706,76.93004608154297,76.94523334503174,76.94819569587708
9,494,2,14,8,3,1,1,0,3.5154819488525386,3.032445907592773,3.071308135986328,3.1247377395629883,3.0874311923980717
32,451,1,11,9,4,1,1,0,5.255460739135742,4.227399826049806,4.550457000732422,4.607415199279785,4.573911428451538
63,118,3,26,66,3,0,0,1,5.31768798828125,4.799127578735352,5.099773406982422,5.077028274536133,5.081683397293091
23,356,5,24,5,4,0,1,0,12.303829193115234,11.631488800048828,11.899828910827635,11.896419525146484,11.878609657287598
27,300,4,20,32,2,0,0,0,16.902685165405273,16.504526138305664,16.585350036621097,16.627979278564453,16.6090726852417
