batchsize,matsize,kernelsize,channels_in,channels_out,strides,padding,activation_fct,use_bias,time_max,time_min,time_median,time_mean,time_trim_mean,elements_matrix,elements_kernel
51,253,6,38,34,3,1,0,1,18.347978591918945,18.024206161499023,18.24820041656494,18.24657917022705,18.261700868606567,,
15,279,4,13,31,3,0,0,0,2.2611618041992188,2.188682556152344,2.2220611572265625,2.2188663482666016,2.217352390289306,,
57,103,3,62,96,3,1,0,1,4.895448684692383,4.783153533935547,4.813432693481445,4.823732376098633,4.8198401927948,,
53,130,2,7,14,1,1,0,0,5.218267440795898,5.159139633178711,5.17427921295166,5.1819562911987305,5.180269479751587,,
37,63,4,153,156,2,1,1,1,7.218599319458008,7.126331329345702,7.1675777435302725,7.171320915222168,7.171034812927246,,
7,29,3,334,152,2,1,0,0,0.8218288421630859,0.701904296875,0.7342100143432617,0.7447004318237305,0.7404088973999023,,
48,484,1,10,15,1,0,0,1,85.84880828857422,85.52169799804688,85.56222915649414,85.60678958892822,85.58717370033264,,
32,224,4,29,4,4,0,0,1,1.9483566284179688,1.8656253814697263,1.89208984375,1.9005537033081052,1.89894437789917,,
28,300,3,8,20,3,1,1,1,3.15093994140625,3.067493438720703,3.1114816665649414,3.109145164489746,3.109127283096313,,
46,257,4,34,37,1,0,0,1,61.66315078735352,61.57040596008301,61.62726879119873,61.62264347076416,61.62410974502564,,
63,501,7,1,2,4,0,1,1,1.6088485717773438,1.5807151794433594,1.5860795974731443,1.5880346298217771,1.5863478183746338,,
50,464,1,2,17,2,0,1,1,18.586397171020508,18.491744995117188,18.53322982788086,18.536996841430664,18.53647828102112,,
31,2,2,3042,2749,4,1,0,0,5.490303039550781,5.3877830505371085,5.425572395324707,5.430316925048828,5.428135395050049,,
13,351,6,3,6,2,0,1,0,1.6186237335205078,1.4929771423339844,1.5619993209838867,1.5603780746459959,1.5615224838256836,,
19,172,7,18,57,1,1,1,1,17.56882667541504,17.381668090820312,17.441153526306152,17.448878288269047,17.442286014556885,,
60,177,1,10,52,1,1,0,0,32.74965286254883,32.63521194458008,32.707691192626946,32.6906681060791,32.690227031707764,,
64,74,3,29,87,2,0,0,1,3.69572639465332,3.6220550537109375,3.651738166809082,3.662276268005371,3.6631226539611816,,
29,124,2,71,51,3,0,0,1,2.1495819091796875,2.050399780273437,2.1202564239501958,2.11334228515625,2.116680145263672,,
35,12,2,53,795,4,1,0,1,0.4630088806152344,0.3566741943359375,0.3924369812011719,0.3994464874267578,0.3968477249145508,,
19,431,5,14,13,1,0,1,1,32.149076461791985,32.034873962402344,32.09388256072998,32.096385955810554,32.09748864173889,,
7,206,1,10,45,2,0,0,0,1.5420913696289062,1.4543533325195312,1.4985799789428709,1.497507095336914,1.4973282814025881,,
7,347,5,17,19,4,0,1,1,1.1904239654541016,1.085519790649414,1.125812530517578,1.1306047439575195,1.12876296043396,,
38,112,2,47,10,1,1,0,1,3.9734840393066406,3.858566284179688,3.913402557373047,3.916215896606445,3.9162635803222656,,
55,130,3,66,72,4,0,1,0,4.6133995056152335,4.497766494750977,4.5609474182128915,4.561662673950195,4.563182592391968,,
56,37,7,107,166,3,1,0,0,3.0570030212402344,2.910375595092773,2.962946891784668,2.9749631881713867,2.9727816581726074,,
40,347,2,10,17,2,1,0,1,11.039495468139648,10.940790176391602,10.987520217895508,10.99224090576172,10.992765426635742,,
45,403,5,8,5,1,1,0,0,27.37712860107422,27.358531951904297,27.36890316009521,27.367472648620605,27.367383241653442,,
45,156,4,39,49,3,1,1,0,5.660295486450195,5.594015121459961,5.6304931640625,5.628442764282227,5.628764629364014,,
64,470,1,7,9,1,1,0,0,43.36762428283691,43.25652122497559,43.303728103637695,43.3110237121582,43.31076145172119,,
51,345,4,24,22,4,1,0,1,13.121843338012695,12.930631637573242,13.016104698181152,13.021111488342285,13.019829988479614,,
30,424,6,8,22,2,1,1,1,15.598297119140625,15.509366989135742,15.559077262878418,15.557050704956055,15.557855367660522,,
20,355,6,2,27,1,1,0,0,24.85942840576172,24.69682693481445,24.740219116210934,24.76036548614502,24.75592494010925,,
3,408,1,12,21,1,1,0,1,4.338264465332031,4.2111873626708975,4.250526428222656,4.256939888000488,4.252493381500243,,
51,15,6,440,68,1,1,1,0,2.9468536376953125,2.777099609375,2.8228759765625,2.8488874435424805,2.8456151485443115,,
61,88,1,26,70,2,1,0,0,3.5679340362548833,3.4651756286621094,3.5141706466674805,3.515791893005371,3.51560115814209,,
16,127,4,65,62,3,1,1,0,2.355575561523437,2.2902488708496094,2.321720123291016,2.3227691650390625,2.3227334022521973,,
53,115,6,70,42,4,1,1,1,5.516767501831055,5.293846130371094,5.404114723205566,5.412721633911133,5.414575338363648,,
13,269,6,33,2,1,0,0,0,8.909940719604492,8.836030960083008,8.861422538757324,8.866143226623535,8.86443257331848,,
22,218,5,7,11,2,1,1,0,2.1793842315673833,2.1696090698242188,2.1747350692749023,2.1749496459960938,2.175062894821167,,
60,32,1,250,17,2,0,0,0,0.7958412170410156,0.6947517395019531,0.7096529006958008,0.7200717926025391,0.7137656211853027,,
38,338,7,2,20,4,1,0,0,2.9013156890869136,2.805948257446289,2.8241872787475586,2.8369426727294917,2.832770347595215,,
51,241,2,8,31,1,1,1,1,37.80007362365723,37.688493728637695,37.73868083953858,37.73999214172363,37.73891925811768,,
14,17,5,447,385,2,0,0,0,1.8062591552734373,1.739501953125,1.7473697662353516,1.7560243606567385,1.7518103122711182,,
54,458,3,6,19,4,0,0,1,7.269620895385742,7.169485092163086,7.204771041870117,7.215619087219237,7.2146356105804434,,
55,497,6,11,14,2,1,0,0,40.69399833679199,40.50636291503906,40.647625923156745,40.642809867858894,40.65346717834473,,
43,95,1,96,63,3,0,1,0,2.2916793823242188,2.2137165069580083,2.251148223876953,2.2443532943725586,2.24226713180542,,
53,244,6,18,27,1,0,1,1,46.24032974243164,45.8371639251709,46.166300773620605,46.08449935913086,46.09593749046326,,
47,417,1,21,2,1,1,0,1,13.308286666870115,13.22793960571289,13.271331787109375,13.274025917053224,13.275504112243652,,
36,355,6,2,10,3,0,0,0,2.544164657592773,2.4673938751220703,2.505183219909668,2.505326271057129,2.505213022232056,,
15,238,2,9,8,3,1,1,1,1.1200904846191406,1.0144710540771484,1.0648965835571291,1.0642051696777344,1.0634362697601318,,
33,508,2,2,2,3,0,1,1,1.6651153564453125,1.5664100646972656,1.579999923706055,1.592254638671875,1.5863776206970217,,
51,302,6,28,26,3,0,0,0,11.22736930847168,11.125802993774414,11.209845542907717,11.191463470458984,11.195182800292967,,
29,390,2,2,1,3,0,0,1,0.8211135864257812,0.7364749908447266,0.7774829864501953,0.774383544921875,0.7732808589935303,,
26,428,3,15,4,1,1,0,1,14.03522491455078,13.937711715698242,13.983607292175293,13.987445831298828,13.987690210342407,,
15,48,1,15,98,4,1,0,0,0.4210472106933594,0.2951622009277344,0.3522634506225586,0.3607273101806641,0.36138296127319336,,
8,151,4,38,50,1,0,0,1,4.931211471557617,4.829883575439453,4.863619804382324,4.865384101867676,4.861593246459961,,
8,422,6,10,6,3,0,1,0,1.3988018035888672,1.3513565063476562,1.361370086669922,1.371312141418457,1.370370388031006,,
60,120,1,53,60,1,0,0,1,21.0113525390625,20.982980728149414,20.987868309021,20.989441871643066,20.987510681152344,,
58,4,2,2358,1077,4,0,0,0,2.071142196655273,1.9578933715820312,1.979827880859375,1.9940853118896484,1.9889771938323972,,
20,510,3,6,10,3,0,1,1,3.721714019775391,3.627777099609375,3.642678260803223,3.6597490310668954,3.6559998989105225,,
36,300,4,17,1,1,1,1,1,11.562824249267578,11.451244354248047,11.514544486999512,11.503171920776367,11.502206325531006,,
10,325,5,22,5,4,1,1,1,1.3020038604736328,1.2068748474121094,1.2391805648803709,1.243281364440918,1.2404918670654297,,
20,461,5,1,2,1,1,1,1,5.220651626586914,5.141496658325195,5.1512718200683585,5.169034004211426,5.1660239696502686,,
5,357,1,25,9,3,0,0,0,0.9446144104003906,0.8153915405273438,0.8281469345092773,0.844264030456543,0.8353292942047119,,
20,334,1,1,1,1,0,0,1,1.4622211456298828,1.3141632080078125,1.4047622680664062,1.4052629470825195,1.4095306396484375,,
36,121,7,9,44,1,0,1,1,10.952234268188477,10.884761810302734,10.889410972595217,10.898470878601074,10.89346408843994,,
44,173,7,56,43,2,1,0,0,17.76719093322754,17.471075057983402,17.672300338745114,17.624449729919434,17.625778913497925,,
47,397,2,23,24,1,1,1,0,78.79042625427245,78.68027687072755,78.71973514556885,78.72605323791505,78.7237286567688,,
34,272,3,35,5,2,1,0,1,7.9092979431152335,7.767438888549805,7.843017578125,7.845735549926758,7.847577333450317,,
27,430,7,10,17,3,0,0,0,6.5827369689941415,6.513595581054688,6.551027297973633,6.550192832946777,6.550699472427367,,
45,209,3,29,11,4,0,0,0,2.454996109008789,2.4063587188720703,2.441287040710449,2.437353134155273,2.4390220642089844,,
42,337,4,18,20,2,0,0,1,13.155698776245115,13.07392120361328,13.10420036315918,13.109827041625975,13.108581304550171,,
48,185,4,24,5,4,1,0,0,3.1354427337646484,3.069400787353516,3.09443473815918,3.103256225585937,3.103464841842652,,
32,268,3,23,23,3,1,0,1,4.2090415954589835,4.118204116821288,4.140019416809082,4.1486263275146475,4.144877195358276,,
62,79,3,77,67,4,0,0,1,2.3508071899414062,2.307891845703125,2.323746681213379,2.3265361785888667,2.3258328437805176,,
6,113,7,19,6,1,1,1,1,0.9186267852783204,0.8275508880615234,0.8673667907714844,0.8722543716430664,0.8720457553863525,,
38,347,3,12,19,1,0,0,0,34.26194190979004,34.204721450805664,34.233450889587395,34.234285354614265,34.23452377319336,,
49,96,1,46,42,4,0,0,0,1.1649131774902344,1.0983943939208984,1.1466741561889648,1.1430978775024414,1.1459589004516602,,
23,363,3,22,2,1,1,1,1,7.479429244995117,7.4083805084228525,7.421493530273437,7.42795467376709,7.423967123031616,,
62,223,2,17,8,4,0,1,1,2.373695373535156,2.2711753845214844,2.337932586669922,2.332782745361328,2.33536958694458,,
12,85,3,35,96,1,1,1,0,3.9768218994140634,3.8607120513916016,3.909587860107422,3.923988342285156,3.925293684005737,,
49,172,3,7,42,3,0,1,0,3.1349658966064453,3.0851364135742188,3.0989646911621094,3.1076908111572266,3.10710072517395,,
22,63,6,91,157,2,0,1,1,3.791570663452149,3.72004508972168,3.7410259246826167,3.745865821838379,3.743380308151245,,
2,113,2,14,42,2,1,1,0,0.4410743713378906,0.3142356872558594,0.3553628921508789,0.3620147705078125,0.3581047058105469,,
15,483,6,8,14,3,1,0,1,4.8766136169433585,4.765033721923828,4.807114601135254,4.817318916320801,4.8164427280426025,,
42,122,2,29,31,3,0,0,1,1.6062259674072266,1.5025138854980469,1.5476942062377932,1.5462636947631836,1.5442371368408203,,
36,271,4,20,6,1,0,0,0,13.090848922729492,12.959003448486328,13.049006462097168,13.04171085357666,13.045907020568848,,
9,157,3,34,20,3,1,1,1,0.7660388946533203,0.7090568542480469,0.7308721542358398,0.7364749908447266,0.7362067699432373,,
35,231,3,21,34,3,1,0,1,4.3196678161621085,4.1391849517822275,4.208803176879884,4.2186975479125985,4.216015338897705,,
11,440,4,11,1,4,0,1,0,1.241445541381836,1.153707504272461,1.1752843856811523,1.1799335479736328,1.1755228042602541,,
26,464,5,20,12,1,1,0,0,52.18887329101562,51.32246017456055,52.04617977142334,51.937079429626465,51.98243260383606,,
2,155,2,23,2,3,0,0,0,0.3135204315185547,0.2446174621582031,0.27561187744140625,0.27756690979003906,0.2771914005279541,,
50,306,3,18,17,1,0,0,1,36.34119033813477,36.19718551635742,36.24653816223145,36.24944686889648,36.244511604309075,,
20,109,7,90,4,4,1,0,0,1.4848709106445312,1.31988525390625,1.3724565505981443,1.3930797576904297,1.3907551765441897,,
58,45,4,119,141,1,1,0,1,10.96487045288086,10.802268981933594,10.879993438720703,10.88855266571045,10.889798402786255,,
56,255,3,36,32,1,0,1,0,52.28686332702637,52.08325386047363,52.161216735839844,52.17947959899902,52.17808485031128,,
50,345,2,2,1,4,0,1,1,0.7774829864501953,0.6949901580810547,0.7200241088867188,0.7272958755493164,0.7250607013702393,,
48,88,1,23,24,3,0,1,1,0.8909702301025391,0.8358955383300781,0.8518695831298828,0.8567094802856445,0.8550286293029785,,
34,408,2,22,18,3,1,0,1,8.11457633972168,7.956981658935548,7.977724075317383,7.998991012573242,7.9897940158843985,,
49,107,1,15,24,1,1,0,0,4.836559295654297,4.734992980957031,4.797101020812988,4.793548583984375,4.795491695404053,,
33,282,3,32,10,1,1,0,0,17.69709587097168,17.586231231689453,17.621874809265137,17.6358699798584,17.634421586990356,,
36,334,3,23,15,3,1,0,1,5.9828758239746085,5.970954895019531,5.977272987365723,5.977296829223633,5.9773921966552725,,
11,189,1,19,15,4,1,1,1,0.6284713745117188,0.5400180816650391,0.597834587097168,0.5924463272094727,0.5944967269897461,,
42,185,2,42,50,1,1,1,0,32.84120559692383,32.76538848876953,32.794594764709466,32.794952392578125,32.792866230010986,,
14,453,4,6,6,4,1,0,1,1.882791519165039,1.817941665649414,1.8453598022460935,1.84626579284668,1.8452405929565432,,
16,489,3,19,15,4,0,1,1,3.9424896240234375,3.8480758666992183,3.886818885803223,3.8882732391357417,3.8865208625793457,,
1,338,1,5,24,3,1,1,0,0.4096031188964844,0.33545494079589844,0.3734827041625977,0.3776311874389648,0.3789067268371582,,
21,487,1,10,5,1,1,0,0,11.448144912719727,11.342525482177734,11.356472969055176,11.368513107299805,11.361807584762573,,
26,498,2,4,7,1,1,0,1,23.244857788085934,23.090124130249023,23.1173038482666,23.134994506835934,23.12687039375305,,
55,289,2,27,25,3,0,0,1,8.507251739501951,8.406162261962889,8.478403091430664,8.469533920288086,8.472740650177004,,
47,76,2,32,84,2,1,0,1,2.8517246246337886,2.761363983154297,2.8026103973388667,2.7996301651000977,2.7979016304016118,,
41,440,3,15,10,1,0,0,0,45.1505184173584,45.0291633605957,45.09580135345459,45.092177391052246,45.092761516571045,,
38,460,5,12,19,2,1,0,1,24.20139312744141,24.077415466308594,24.12593364715576,24.129128456115726,24.126559495925907,,
16,134,7,60,38,2,0,1,1,3.9157867431640634,3.8292407989501953,3.886938095092773,3.875136375427246,3.875792026519776,,
36,40,6,204,179,1,0,0,0,9.360074996948242,8.882284164428711,8.9491605758667,9.012103080749512,8.984833955764769,,
13,481,5,5,2,1,1,1,1,6.292581558227539,6.222724914550781,6.256103515625,6.256222724914551,6.2558650970458975,,
55,258,2,1,35,3,1,1,0,5.467414855957031,5.363225936889648,5.432605743408203,5.4268836975097665,5.429774522781372,,
15,368,1,2,12,2,1,0,0,2.6924610137939453,2.6423931121826167,2.66110897064209,2.6619672775268555,2.660602331161499,,
36,296,1,6,21,1,0,0,0,22.777080535888672,22.69124984741211,22.729992866516113,22.73108959197998,22.730320692062374,,
16,70,1,9,42,3,0,1,0,0.4129409790039063,0.3209114074707031,0.3592967987060547,0.3646135330200195,0.36403536796569824,,
25,116,2,75,68,4,0,0,1,1.8107891082763672,1.663923263549805,1.679182052612305,1.7013311386108398,1.6923248767852783,,
31,227,1,16,33,3,1,1,1,3.255844116210937,3.1595230102539062,3.227829933166504,3.215765953063965,3.2177865505218506,,
6,37,2,127,222,4,0,1,1,0.4076957702636719,0.3042221069335937,0.3474950790405273,0.34973621368408203,0.34818053245544434,,
23,304,2,12,8,4,0,0,0,1.4262199401855469,1.3408660888671875,1.3835430145263672,1.3826370239257812,1.3824105262756348,,
38,283,7,7,3,4,1,1,1,1.6510486602783203,1.5599727630615234,1.6082525253295898,1.6086339950561523,1.60941481590271,,
16,205,4,31,4,1,1,1,0,4.8542022705078125,4.786491394042969,4.818201065063477,4.818916320800781,4.818558692932129,,
47,90,3,45,67,1,1,0,0,11.35563850402832,11.234045028686523,11.29305362701416,11.289715766906738,11.288434267044067,,
3,316,6,24,19,4,0,0,0,0.7774829864501953,0.6954669952392578,0.761866569519043,0.7560014724731445,0.760883092880249,,
7,430,5,5,17,2,0,1,1,2.8827190399169917,2.7835369110107417,2.817988395690918,2.8285503387451167,2.8274059295654297,,
43,472,4,14,9,3,1,1,1,14.388084411621096,14.280080795288086,14.305830001831055,14.316892623901367,14.312595129013062,,
37,188,4,14,21,2,1,1,0,3.8321018218994136,3.7338733673095694,3.741741180419922,3.753662109375,3.746330738067627,,
24,324,6,2,11,3,1,1,0,1.8894672393798828,1.839399337768555,1.859426498413086,1.8641471862792969,1.8640756607055664,,
11,60,3,71,133,2,0,0,0,0.9818077087402344,0.90789794921875,0.9270906448364258,0.9304285049438475,0.9268224239349364,,
7,339,6,15,11,2,1,1,0,2.7968883514404297,2.614974975585937,2.7172565460205083,2.726602554321289,2.7317702770233154,,
41,394,2,8,24,1,1,1,0,59.54980850219727,59.46087837219238,59.497952461242676,59.49783325195313,59.4959557056427,,
59,288,2,11,31,4,1,0,1,5.463361740112305,5.383491516113281,5.414247512817383,5.419158935546875,5.418092012405396,,
45,43,5,170,19,3,1,0,0,1.1365413665771484,1.0669231414794922,1.076459884643555,1.0933637619018557,1.0912716388702393,,
17,135,2,49,9,4,1,0,1,0.8258819580078125,0.7658004760742188,0.7828474044799805,0.7847785949707031,0.782012939453125,,
57,198,5,11,20,1,0,1,0,20.383596420288086,20.221948623657227,20.25985717773437,20.270228385925293,20.26209235191345,,
1,474,2,1,19,2,1,1,0,0.7078647613525391,0.6101131439208984,0.6563663482666016,0.661015510559082,0.6615221500396729,,
31,485,4,4,15,4,0,0,1,3.89862060546875,3.791093826293945,3.8363933563232417,3.8377046585083012,3.8359165191650386,,
19,175,4,32,19,4,0,0,1,1.1343955993652344,1.0304450988769531,1.0554790496826172,1.0667085647583008,1.0627806186676023,,
41,455,1,13,12,2,0,1,1,15.436887741088867,15.321493148803713,15.386104583740234,15.380859375,15.381276607513428,,
21,137,5,37,67,4,0,1,1,1.8894672393798828,1.8291473388671875,1.8575191497802732,1.8567562103271484,1.856118440628052,,
40,210,4,30,38,2,1,0,1,10.175943374633787,10.053873062133787,10.114908218383787,10.112881660461426,10.112375020980837,,
44,184,5,4,1,1,1,0,1,2.250909805297852,2.1767616271972656,2.1800994873046875,2.1929502487182617,2.187728881835937,,
37,267,6,36,5,4,1,1,0,7.864236831665039,7.632017135620117,7.746338844299316,7.757186889648437,7.759451866149902,,
49,311,1,22,26,4,1,1,1,5.8629512786865225,5.7523250579833975,5.758047103881836,5.78615665435791,5.780786275863648,,
11,289,5,1,16,3,1,1,0,0.9551048278808594,0.8218288421630859,0.8996725082397461,0.8867502212524414,0.8863210678100586,,
6,289,5,27,20,3,0,0,0,1.2090206146240234,1.1801719665527344,1.185297966003418,1.188802719116211,1.187354326248169,,
13,206,5,45,43,4,0,0,1,1.9321441650390625,1.831769943237305,1.8483400344848635,1.8605470657348635,1.8551945686340328,,
60,454,3,6,20,2,1,1,0,28.11908721923828,28.03516387939453,28.0914306640625,28.08558940887451,28.087705373764038,,
12,495,6,12,19,2,1,1,0,9.824991226196287,9.684562683105467,9.729623794555664,9.735369682312012,9.730517864227297,,
21,144,7,41,1,3,1,1,0,1.5728473663330078,1.464128494262695,1.566171646118164,1.5506744384765625,1.5587210655212402,,
47,173,6,47,26,2,1,0,1,12.085914611816404,11.846303939819336,12.015938758850098,12.001657485961914,12.010544538497925,,
42,12,2,62,126,3,1,1,0,0.4136562347412109,0.32806396484375,0.3746747970581055,0.37539005279541016,0.3765225410461426,,
48,331,2,8,15,1,1,1,0,41.40806198120117,41.23425483703613,41.3050651550293,41.312670707702644,41.31054878234863,,
44,196,3,20,4,4,0,1,0,1.504659652709961,1.4090538024902344,1.457929611206055,1.4632701873779297,1.4648735523223877,,
34,345,3,3,21,4,0,1,0,2.6960372924804688,2.5627613067626958,2.618551254272461,2.6192665100097656,2.6167333126068115,,
19,331,6,2,16,1,0,1,1,13.850927352905273,13.761281967163086,13.822197914123535,13.818836212158205,13.822019100189207,,
41,164,4,56,37,1,1,0,1,27.33707427978516,27.225494384765625,27.24552154541016,27.25532054901123,27.24882960319519,,
3,379,2,1,15,1,0,0,1,3.4015178680419917,3.239154815673828,3.31270694732666,3.3258676528930664,3.3272504806518555,,
22,34,5,214,9,1,1,1,1,1.432657241821289,1.3692378997802734,1.3856887817382812,1.3910055160522459,1.3885200023651123,,
