batchsize,matsize,kernelsize,channels_in,channels_out,strides,padding,activation_fct,use_bias,time_max,time_min,time_median,time_mean,time_trim_mean,elements_matrix,elements_kernel
20,48,7,142,190,3,0,0,1,1.9378662109375,1.8315315246582031,1.905202865600586,1.8974781036376955,1.900672912597656,,
13,316,4,27,9,3,1,1,1,3.3173561096191406,3.181934356689453,3.2291412353515625,3.2445192337036133,3.2432377338409424,,
20,176,7,23,6,1,1,0,0,5.5909156799316415,5.448102951049805,5.528807640075684,5.523324012756348,5.524277687072754,,
44,244,6,1,27,1,0,0,0,23.68330955505371,23.595333099365234,23.65386486053467,23.64606857299805,23.64775538444519,,
28,247,3,22,34,1,0,0,0,24.97100830078125,24.90830421447754,24.93464946746826,24.942398071289066,24.94308352470398,,
35,460,6,3,11,4,1,1,1,3.4506320953369136,3.334283828735352,3.37076187133789,3.380894660949707,3.3780038356781006,,
6,506,5,13,5,1,0,0,0,7.2650909423828125,7.207632064819336,7.2247982025146475,7.232475280761719,7.23150372505188,,
32,500,6,17,3,1,1,1,1,47.26457595825195,46.56744003295898,46.76926136016846,46.80891036987305,46.78213596343994,,
31,299,6,2,1,4,0,0,1,0.6105899810791016,0.5464553833007812,0.5557537078857422,0.5720376968383789,0.5704164505004883,,
43,379,2,21,21,1,0,1,0,53.53832244873047,53.43461036682129,53.47466468811035,53.4745454788208,53.47156524658203,,
52,74,1,26,76,2,1,0,0,2.3851394653320312,2.322673797607422,2.329707145690918,2.342534065246582,2.339690923690796,,
21,47,3,135,16,1,0,1,1,0.9207725524902344,0.8563995361328125,0.8641481399536133,0.8711338043212891,0.8667707443237305,,
48,462,2,16,20,2,0,0,0,23.21791648864746,23.150205612182614,23.164868354797363,23.171186447143555,23.167967796325684,,
7,293,2,15,17,4,1,1,0,1.1241436004638672,1.0538101196289062,1.0825395584106443,1.082134246826172,1.0804235935211182,,
38,243,4,2,21,1,0,0,1,17.4713134765625,17.35830307006836,17.409205436706547,17.412948608398438,17.41248369216919,,
22,282,7,12,30,1,1,0,1,27.451276779174805,27.35280990600586,27.39560604095459,27.397894859313965,27.396857738494873,,
58,294,3,29,1,1,1,0,0,12.232303619384766,12.18867301940918,12.198567390441895,12.201666831970215,12.199461460113525,,
4,136,7,41,29,3,1,0,1,0.7073879241943359,0.6163120269775391,0.6680488586425781,0.6618976593017578,0.6619095802307129,,
1,16,5,175,441,3,0,1,0,0.7572174072265625,0.6134510040283203,0.6850957870483398,0.6819009780883789,0.6810426712036133,,
11,267,2,34,14,4,1,1,0,1.2583732604980469,1.1720657348632812,1.2242794036865234,1.2238502502441406,1.2260079383850098,,
29,333,1,11,18,2,1,0,1,6.710529327392577,6.607770919799805,6.6568851470947275,6.655168533325195,6.654173135757446,,
58,271,7,1,1,3,1,0,0,0.8287429809570312,0.6976127624511719,0.7500648498535156,0.751805305480957,0.7489621639251709,,
22,446,1,4,17,4,1,1,1,2.534627914428711,2.4433135986328125,2.491593360900879,2.494525909423828,2.4959146976470947,,
38,3,3,1351,2220,1,1,0,0,4.990100860595703,4.886627197265625,4.945039749145508,4.943633079528809,4.944950342178345,,
38,126,4,5,15,1,0,1,1,4.130125045776366,4.0068626403808585,4.061698913574219,4.065203666687012,4.064381122589111,,
29,219,1,24,36,3,1,1,0,3.170490264892578,3.0567646026611333,3.0783414840698238,3.092002868652344,3.0865967273712163,,
52,260,7,20,17,4,1,1,1,7.4400901794433585,7.276296615600586,7.358670234680176,7.352924346923827,7.351607084274293,,
14,90,2,64,84,4,1,0,0,0.7641315460205078,0.6797313690185547,0.714421272277832,0.7152795791625977,0.7136166095733643,,
52,89,6,109,20,2,1,1,1,7.09986686706543,7.007598876953125,7.0275068283081055,7.03883171081543,7.035106420516968,,
64,361,2,15,26,2,1,0,1,29.010772705078125,28.92255783081055,28.97834777832031,28.97801399230957,28.98085117340088,,
27,287,4,32,3,1,0,1,1,12.352466583251953,12.1917724609375,12.251973152160645,12.261223793029785,12.25849986076355,,
46,254,1,20,33,4,1,1,0,4.002094268798828,3.9520263671875,3.9824247360229488,3.978371620178223,3.9786994457244873,,
20,333,5,9,4,1,1,0,1,8.087158203125,8.075237274169924,8.080482482910156,8.080768585205076,8.080661296844482,,
62,511,2,3,5,3,1,0,1,7.150888442993164,7.0765018463134775,7.118940353393555,7.1188926696777335,7.120192050933838,,
52,132,6,54,1,3,0,0,1,2.82144546508789,2.753257751464844,2.8138160705566406,2.8027057647705083,2.806544303894043,,
4,155,6,32,41,4,1,0,0,0.7188320159912109,0.7066726684570312,0.7163286209106445,0.7150888442993164,0.7156729698181152,,
57,279,3,8,33,3,0,1,1,8.028745651245117,7.8482627868652335,7.886052131652832,7.908987998962402,7.901608943939209,,
1,48,6,200,10,4,1,1,1,0.7107257843017578,0.5817413330078125,0.6147623062133789,0.6323099136352539,0.6288290023803711,,
64,301,3,23,20,2,1,0,1,16.34836196899414,16.27182960510254,16.311049461364743,16.312098503112793,16.312599182128903,,
53,277,7,1,3,4,1,0,1,0.6883144378662109,0.6396770477294922,0.645756721496582,0.6525039672851562,0.6496310234069824,,
34,127,2,23,36,1,0,1,0,8.239984512329103,8.164405822753906,8.195281028747559,8.195590972900389,8.193939924240112,,
35,212,6,37,26,3,1,0,0,5.0215721130371085,4.923582077026367,4.971146583557129,4.971528053283691,4.97126579284668,,
24,351,2,5,21,4,1,1,0,2.21109390258789,2.106189727783203,2.1468400955200195,2.1499395370483403,2.147763967514038,,
11,32,2,9,27,3,1,1,1,0.3821849822998047,0.2486705780029297,0.3091096878051758,0.3035545349121094,0.3005862236022949,,
20,301,7,10,31,1,1,1,1,28.874874114990234,28.780460357666016,28.809428215026852,28.820180892944336,28.81830930709839,,
8,453,7,6,4,2,0,1,1,2.027273178100586,1.8968582153320312,1.9758939743041992,1.964664459228516,1.9653141498565676,,
35,238,5,8,13,1,1,1,1,15.958786010742188,15.86294174194336,15.908360481262207,15.912628173828125,15.913069248199465,,
55,431,6,12,14,4,0,1,0,8.864641189575195,8.777379989624022,8.80444049835205,8.812761306762695,8.810698986053467,,
29,351,5,2,25,3,1,0,1,4.284620285034181,4.181861877441406,4.259228706359863,4.2412757873535165,4.243284463882446,,
49,417,2,22,11,4,1,0,0,13.795614242553713,13.700008392333984,13.725519180297852,13.730859756469727,13.726621866226196,,
17,297,3,8,25,3,0,0,0,2.134084701538086,2.032756805419922,2.077341079711914,2.0841360092163086,2.0843148231506348,,
60,475,5,14,11,1,0,0,1,104.94875907897949,104.7966480255127,104.85970973968506,104.86853122711182,104.86748814582823,,
41,341,4,21,6,3,0,1,1,5.223274230957031,5.120277404785156,5.1937103271484375,5.181574821472168,5.1840245723724365,,
54,346,2,4,20,4,0,1,1,4.168748855590819,4.104137420654297,4.1245222091674805,4.127621650695802,4.125416278839111,,
45,364,4,3,24,1,0,1,1,57.10935592651367,56.88810348510742,57.00719356536865,56.99284076690674,56.991368532180786,,
50,225,2,17,24,2,1,0,0,8.334875106811522,8.253574371337889,8.291959762573242,8.296012878417969,8.296459913253784,,
43,418,1,20,16,2,0,0,1,15.370368957519533,15.254497528076172,15.311241149902346,15.312457084655762,15.31246304512024,,
62,179,2,44,51,4,0,0,0,4.92548942565918,4.905462265014648,4.912972450256348,4.914617538452148,4.914402961730957,,
53,347,2,13,25,4,0,0,1,6.65736198425293,6.58869743347168,6.612896919250487,6.618309020996094,6.617128849029541,,
34,159,6,30,38,2,1,0,0,7.410764694213867,7.3549747467041025,7.397294044494629,7.393264770507812,7.3958635330200195,,
64,461,3,1,11,2,1,1,1,18.219709396362305,18.109798431396484,18.16713809967041,18.16558837890625,18.165796995162964,,
25,93,4,43,99,2,1,0,1,3.6256313323974614,3.5016536712646484,3.5393238067626958,3.553175926208496,3.5505592823028564,,
28,333,6,23,28,1,0,1,1,51.6204833984375,50.696372985839844,51.2082576751709,51.18937492370606,51.1971116065979,,
59,64,7,110,103,4,0,0,0,3.002166748046875,2.9194355010986333,2.932667732238769,2.946710586547852,2.9431879520416264,,
59,45,2,162,200,2,0,1,1,3.6919116973876953,3.61943244934082,3.671526908874512,3.667211532592773,3.6700963973999023,,
8,354,6,22,19,4,1,1,0,1.6837120056152344,1.586198806762695,1.6428232192993164,1.6329288482666016,1.6324222087860107,,
5,286,6,11,14,3,1,0,1,1.003742218017578,0.8637905120849609,0.925302505493164,0.9189367294311525,0.9152293205261229,,
50,408,6,4,8,1,1,1,0,41.14913940429688,41.03994369506836,41.068434715271,41.07966423034668,41.075944900512695,,
58,46,1,182,72,4,1,1,1,1.180887222290039,1.029253005981445,1.1121034622192385,1.107025146484375,1.1075139045715332,,
63,45,2,5,90,3,0,1,1,0.8065700531005859,0.7116794586181641,0.7369518280029297,0.7403850555419922,0.7357001304626465,,
42,292,1,18,7,4,1,0,0,2.4366378784179688,2.2971630096435547,2.335190773010254,2.3524045944213867,2.348780632019043,,
10,355,7,23,4,1,0,1,0,12.132644653320312,12.006044387817385,12.082695960998535,12.07571029663086,12.077301740646362,,
12,45,5,20,195,3,1,1,1,0.6265640258789062,0.4909038543701172,0.586390495300293,0.579380989074707,0.5845427513122559,,
52,145,4,20,60,3,1,0,1,4.693269729614258,4.586219787597656,4.638075828552246,4.638123512268066,4.637718200683594,,
53,174,4,36,20,1,0,0,1,18.86296272277832,18.698930740356445,18.753528594970703,18.761682510375977,18.756866455078125,,
58,364,3,19,17,3,1,1,1,10.942697525024414,10.875463485717773,10.897278785705566,10.90097427368164,10.898947715759276,,
41,269,5,19,19,4,0,0,1,3.577232360839844,3.4990310668945312,3.5043954849243164,3.5165309906005864,3.5111308097839355,,
15,129,4,68,43,3,0,1,1,1.5156269073486328,1.479387283325195,1.5108585357666016,1.5027761459350586,1.5040934085845947,,
61,285,3,32,25,4,1,1,0,7.851123809814452,7.726669311523437,7.776498794555664,7.7800750732421875,7.777869701385497,,
29,461,7,1,2,3,1,0,0,1.369476318359375,1.2640953063964844,1.3186931610107422,1.313495635986328,1.3126730918884275,,
19,302,1,7,10,2,0,0,1,2.2990703582763667,2.224206924438477,2.29036808013916,2.2755861282348637,2.279072999954224,,
6,131,2,9,63,2,1,0,0,0.9496212005615234,0.8513927459716797,0.8907318115234375,0.8944272994995117,0.8929073810577393,,
59,369,5,7,10,1,0,1,0,46.54455184936523,46.433448791503906,46.49341106414795,46.49078845977783,46.49123549461365,,
49,189,4,2,3,1,0,1,0,2.8867721557617188,2.8510093688964844,2.8622150421142583,2.8628826141357417,2.8613805770874023,,
4,355,2,17,16,1,0,0,1,3.6826133728027344,3.5746097564697266,3.628015518188477,3.621673583984375,3.619939088821411,,
61,101,7,39,51,2,1,1,1,7.7376365661621085,7.6601505279541025,7.684588432312013,7.691788673400879,7.690012454986572,,
33,108,3,60,20,2,1,1,0,2.6459693908691406,2.6333332061767583,2.642035484313965,2.640509605407715,2.6407241821289062,,
51,252,4,11,34,3,1,0,0,7.306814193725586,7.205486297607423,7.274270057678223,7.26778507232666,7.270693778991699,,
13,317,1,7,30,2,1,0,1,4.1925907135009775,4.141569137573241,4.177093505859375,4.17478084564209,4.176706075668335,,
32,201,3,25,20,4,1,1,0,1.89971923828125,1.806020736694336,1.8390417098999023,1.8496513366699217,1.848846673965454,,
16,39,4,232,172,2,0,1,0,1.8324851989746092,1.6987323760986328,1.787424087524414,1.7811536788940432,1.7850399017333984,,
35,300,1,27,1,2,0,1,1,2.940893173217773,2.8362274169921875,2.895832061767578,2.8889894485473637,2.889096736907959,,
18,478,6,10,13,4,0,1,1,3.286361694335937,3.2527446746826167,3.262162208557129,3.264594078063965,3.2633543014526367,,
23,271,4,35,25,3,0,0,1,4.201173782348634,4.101276397705078,4.149436950683594,4.156017303466797,4.157215356826781,,
39,50,1,19,187,1,1,0,1,7.047414779663086,6.93964958190918,6.9718360900878915,6.980586051940918,6.977349519729613,,
47,357,3,26,16,4,1,1,0,7.242918014526367,7.1768760681152335,7.218003273010254,7.214975357055664,7.21624493598938,,
53,408,3,16,1,1,1,1,0,14.147520065307615,13.942241668701172,14.01042938232422,14.020276069641113,14.014124870300293,,
40,150,6,3,12,2,0,0,0,1.473188400268555,1.368999481201172,1.4175176620483398,1.4176130294799805,1.4167428016662598,,
39,365,3,1,23,3,0,1,0,5.093097686767578,5.023479461669922,5.063772201538086,5.060315132141113,5.060821771621704,,
23,128,5,67,44,4,1,0,0,2.8812885284423833,2.5238990783691406,2.5762319564819336,2.599811553955078,2.5741159915924072,,
35,374,1,2,6,4,0,1,0,1.2769699096679688,1.158952713012695,1.1745691299438477,1.1901140213012695,1.1831521987915041,,
19,24,2,54,202,1,0,1,0,1.0962486267089844,1.0111331939697266,1.0246038436889648,1.0439395904541016,1.0415017604827879,,
33,221,5,33,13,3,1,0,1,5.2857398986816415,5.204916000366211,5.235791206359863,5.23684024810791,5.234718322753906,,
29,11,3,252,734,2,1,0,1,0.997304916381836,0.9398460388183594,0.9758472442626952,0.9739398956298828,0.9752810001373292,,
1,361,7,20,17,2,1,0,1,0.7863044738769531,0.7512569427490234,0.7612705230712891,0.7636070251464844,0.7623136043548584,,
8,503,5,11,6,2,1,0,1,3.180503845214844,3.025054931640625,3.0877590179443364,3.090381622314453,3.0872821807861333,,
35,15,1,251,515,2,0,0,1,0.8494853973388672,0.7431507110595703,0.7917881011962891,0.7911205291748047,0.7898211479187012,,
42,166,2,13,56,4,1,1,0,2.247333526611328,2.2020339965820312,2.236008644104004,2.2298812866210938,2.2311806678771973,,
9,496,3,2,2,1,0,0,0,2.6066303253173833,2.5224685668945312,2.5523900985717773,2.5593042373657227,2.557992935180664,,
51,503,2,1,14,4,0,1,0,4.606008529663086,4.506111145019531,4.559516906738281,4.559683799743652,4.560589790344238,,
55,482,5,10,14,1,1,1,1,114.19272422790527,112.96367645263672,113.2051944732666,113.33003044128418,113.26798796653748,,
38,196,3,37,49,4,0,0,1,3.5767555236816406,3.509998321533203,3.5400390625,3.5382986068725586,3.5370290279388428,,
10,220,2,23,21,4,1,1,1,0.8518695831298828,0.7309913635253906,0.8137226104736328,0.8042812347412109,0.8074939250946045,,
9,469,7,3,11,1,1,1,1,13.458728790283205,13.326406478881836,13.403892517089846,13.394379615783693,13.394832611083984,,
16,503,2,13,14,4,1,0,1,3.3767223358154297,3.2651424407958984,3.3093690872192383,3.3171415328979488,3.3161938190460205,,
9,390,2,12,13,3,1,1,0,1.574993133544922,1.468658447265625,1.5431642532348633,1.5349149703979492,1.5381872653961182,,
11,463,5,2,9,4,1,0,1,0.9989738464355468,0.93841552734375,0.9638071060180664,0.964665412902832,0.963658094406128,,
24,123,1,59,78,4,0,0,1,1.529216766357422,1.387834548950195,1.4628171920776367,1.4750480651855469,1.4791786670684814,,
51,193,4,5,29,4,1,0,0,2.1924972534179688,2.129554748535156,2.1369457244873047,2.1427392959594727,2.1381676197051998,,
29,313,7,2,10,1,0,1,1,15.250682830810547,15.11240005493164,15.165209770202635,15.17508029937744,15.173465013504028,,
55,73,1,7,29,1,1,1,1,3.644466400146485,3.5614967346191406,3.612160682678223,3.6062717437744136,3.6070942878723145,,
25,246,5,4,14,4,1,0,0,1.2569427490234375,1.1928081512451172,1.2334585189819336,1.2323379516601562,1.234203577041626,,
24,203,4,17,13,4,1,1,1,1.7528533935546875,1.6672611236572266,1.7012357711791992,1.7059564590454102,1.7049312591552734,,
53,109,6,82,9,2,1,1,1,7.6711177825927725,7.5087547302246085,7.602095603942871,7.601380348205566,7.604241371154785,,
44,189,1,12,3,4,0,1,0,0.9617805480957032,0.8742809295654297,0.9138584136962892,0.9099721908569336,0.9079575538635254,,
38,171,1,31,48,3,0,1,1,3.4816265106201167,3.4048557281494136,3.4204721450805664,3.4363985061645512,3.434687852859497,,
6,378,6,9,14,1,0,1,0,7.563352584838867,7.479667663574219,7.501959800720215,7.511591911315918,7.509112358093263,,
48,144,6,28,62,4,0,1,0,3.0152797698974614,2.9184818267822266,2.967238426208496,2.9664278030395512,2.966314554214477,,
42,300,2,11,7,2,1,0,1,4.403114318847656,4.2967796325683585,4.3561458587646475,4.346656799316406,4.345834255218507,,
11,298,5,20,11,4,1,0,0,1.9376277923583984,1.881122589111328,1.8974542617797847,1.9029855728149412,1.901388168334961,,
46,410,3,2,9,4,0,0,1,2.4127960205078125,2.370834350585937,2.3756027221679688,2.379965782165528,2.3770034313201904,,
1,407,6,19,1,4,0,0,1,0.4136562347412109,0.3409385681152344,0.35953521728515625,0.3714561462402344,0.3699958324432373,,
23,468,3,7,2,4,1,1,0,1.705169677734375,1.626729965209961,1.6465187072753906,1.6570329666137695,1.65480375289917,,
42,150,2,57,45,3,1,1,0,3.613948822021485,3.5345554351806636,3.5802125930786133,3.578019142150879,3.57896089553833,,
26,110,4,20,80,1,1,1,0,11.896133422851562,11.815071105957033,11.859774589538574,11.857175827026367,11.857569217681885,,
14,11,7,682,825,1,1,1,1,25.03180503845215,20.107030868530273,23.10025691986084,22.70927429199219,22.74423837661743,,
30,219,5,3,35,1,1,0,0,19.319772720336914,19.19722557067871,19.242048263549805,19.244718551635746,19.241273403167728,,
42,194,5,15,49,1,0,0,0,33.156156539916985,33.09464454650879,33.144831657409675,33.136749267578125,33.139586448669434,,
54,294,2,27,22,2,0,1,0,13.886690139770508,13.744354248046875,13.798117637634276,13.796091079711914,13.79123330116272,,
33,179,6,9,36,4,1,0,0,1.9807815551757808,1.8534660339355469,1.9130706787109373,1.9113302230834959,1.909881830215454,,
56,393,6,3,12,3,1,1,0,7.094860076904298,6.985902786254883,7.017970085144043,7.0236921310424805,7.019519805908202,,
28,411,4,14,6,4,1,0,1,5.6204795837402335,5.54656982421875,5.601763725280762,5.59544563293457,5.59842586517334,,
31,135,2,39,71,2,0,1,1,5.344152450561523,5.264043807983398,5.2787065505981445,5.292820930480957,5.290001630783081,,
46,57,7,84,155,3,0,1,0,3.394126892089844,3.3309459686279297,3.3644437789916988,3.3662319183349614,3.3671557903289795,,
35,406,5,13,18,1,1,0,1,54.24118041992188,53.5428524017334,54.05700206756592,53.90510559082031,53.908377885818474,,
37,319,2,15,5,1,1,1,1,13.86737823486328,13.793468475341795,13.804435729980467,13.811826705932615,13.807177543640135,,
42,312,6,4,20,3,0,1,0,4.363059997558594,4.2967796325683585,4.335165023803712,4.330515861511231,4.330664873123169,,
62,90,6,107,69,1,0,1,1,23.90766143798828,23.60033988952637,23.663043975830078,23.71985912322998,23.711323738098145,,
15,118,4,69,65,4,1,0,0,1.4495849609375,1.3265609741210938,1.3761520385742188,1.3788938522338867,1.3765990734100342,,
21,384,2,14,9,4,0,0,0,2.3281574249267583,2.2106170654296875,2.29489803314209,2.274799346923828,2.276152372360229,,
24,101,4,8,92,4,0,0,0,0.9107589721679688,0.8044242858886719,0.8450746536254883,0.8516550064086914,0.8501708507537842,,
9,205,3,7,34,3,1,1,0,0.9567737579345704,0.8625984191894531,0.9180307388305664,0.9046077728271484,0.9033381938934326,,
49,311,4,3,22,3,1,0,0,4.829168319702148,4.749536514282227,4.799127578735352,4.79121208190918,4.791676998138428,,
55,164,3,3,7,4,0,1,0,0.7658004760742188,0.6010532379150391,0.6902217864990234,0.6841182708740234,0.6842911243438721,,
11,476,4,13,2,2,1,0,0,2.6895999908447266,2.5763511657714844,2.651214599609375,2.6433229446411133,2.645909786224365,,
32,509,7,8,11,4,0,0,0,5.336523056030273,5.259275436401367,5.301594734191895,5.3025007247924805,5.3036510944366455,,
36,134,5,7,25,1,1,0,1,7.014036178588867,6.954669952392577,6.9653987884521475,6.975603103637695,6.973415613174439,,
47,221,5,43,31,2,1,1,1,14.066457748413086,13.809442520141602,13.954520225524902,13.938021659851074,13.938039541244507,,
50,106,4,90,49,3,0,0,0,3.70025634765625,3.5495758056640625,3.6313533782958975,3.629136085510254,3.6301910877227774,,
64,225,1,40,9,1,0,0,1,16.946792602539062,16.853809356689453,16.886711120605472,16.88985824584961,16.887247562408447,,
51,275,6,19,18,4,1,0,0,7.246732711791992,7.180929183959961,7.188677787780763,7.201027870178223,7.197827100753784,,
24,286,3,22,31,3,0,1,1,4.328966140747069,4.245758056640625,4.263877868652344,4.268980026245116,4.2643845081329355,,
